            `04_nummer`       = \"2\",\
            `05_gegenstelle`  = \"KooSt\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"11. WRZ in St&auml;rke 1/10/37//48  Standort Sammelraum Zum Autohof 4 in Porta. an EAL &uuml;bergeben\",\
            `12_abfzeit`      = \"2016-05-05 09:14:00\",\
            `13_abseinheit`   = \"KooSt\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";2v4cmph81jbn5unsl3ufk3ke00;10.10.13.116"
23;"2016-05-05 09:23:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2016-05-05 09:23:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,EL_bl,S1S4_bl,S3S6_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"2\";;f7bq9togssb1pj2q8s74d24fk4;10.10.13.109"
24;"2016-05-05 09:25:00";"Anmelden";"S2;s2;S2;Stab;drqjcvom9upn4lqiktbt1g78c5;10.10.13.103"
25;"2016-05-05 09:26:00";"Abmelden";"S2;s2;S2;Stab;drqjcvom9upn4lqiktbt1g78c5;10.10.13.103"
26;"2016-05-05 09:26:00";"Anmelden";"S4;s4;S1S4;Stab;ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
27;"2016-05-05 09:26:00";"Funktion Ummelden";"S2;s2;S2;Stab;r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
28;"2016-05-05 12:29:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2016-05-05 12:29:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"3\",\
            `05_gegenstelle`  = \"WRZ 6\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Beginnt mit Auftrag.\",\
            `12_abfzeit`      = \"2016-05-05 12:29:00\",\
            `13_abseinheit`   = \"WRZ 6\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";0fgcd8sfvovaq4qpv59k5i9rs6;10.10.13.117"
29;"2016-05-05 12:33:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2016-05-05 12:33:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,EL_bl,S1S4_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"3\";;f7bq9togssb1pj2q8s74d24fk4;10.10.13.109"
30;"2016-05-05 12:51:00";"Abmelden";"Fernmelder 2;fm2;A/W;Fernmelder;2v4cmph81jbn5unsl3ufk3ke00;10.10.13.116"
31;"2016-05-05 12:51:00";"Funktion Ummelden";"Fernmelder 2;fm2;A/W;Fernmelder;s64qnftf8p1e7frlvepp46mbd6;10.10.13.116"
32;"2016-05-05 12:54:00";"Anmelden";"EL;el;EL;Stab;m7gnfvsvum0dfju0dngvsaflk6;10.10.13.109"
33;"2016-05-05 12:54:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fe\",\
            `01_datum`        = \"2016-05-05 12:54:00\",\
            `01_zeichen`      = \"fm2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"4\",\
            `05_gegenstelle`  = \"KoordSt\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Schule Ankunft St&auml;rke 0-0-4 \
zum Essen\",\
            `12_abfzeit`      = \"2016-05-05 12:54:00\",\
            `13_abseinheit`   = \"KoordSt\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";913rjseb84svf052i75t3f1ve1;10.10.13.118"
34;"2016-05-05 12:55:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2016-05-05 12:55:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"5\",\
            `05_gegenstelle`  = \"WRZ 5 KdoW\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"REAL LAGE\
\
Betrunkene Person nicht Ansprechbar an der Abfahrt B65 zum W&Uuml;P \",\
            `12_abfzeit`      = \"2016-05-05 12:55:00\",\
            `13_abseinheit`   = \"WRZ 5 Kdow\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";0fgcd8sfvovaq4qpv59k5i9rs6;10.10.13.117"
35;"2016-05-05 12:56:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2016-05-05 12:56:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,S1S4_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"4\";;f7bq9togssb1pj2q8s74d24fk4;10.10.13.109"
36;"2016-05-05 12:57:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2016-05-05 12:57:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"6\",\
            `05_gegenstelle`  = \"WRZ 5 KdoW\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"REAL Lage hat sich erleidgt\
\
Person wieder ansprechbar.\
Kein Rettungsmittel erforderlich\",\
            `12_abfzeit`      = \"2016-05-05 12:57:00\",\
            `13_abseinheit`   = \"WRZ 5 KdoW\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";0fgcd8sfvovaq4qpv59k5i9rs6;10.10.13.117"
37;"2016-05-05 12:57:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2016-05-05 12:57:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,EL_bl,S1S4_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"5\";;f7bq9togssb1pj2q8s74d24fk4;10.10.13.109"
38;"2016-05-05 12:58:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2016-05-05 12:58:00\",\
            `01_zeichen`      = \"fm2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"7\",\
            `05_gegenstelle`  = \"WRZ 01 KdoW 01\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Log Einheit hat wieder angeschlossen. Sind wieder in Normalst&auml;rke\",\
            `12_abfzeit`      = \"2016-05-05 12:58:00\",\
            `13_abseinheit`   = \"WRZ 01 KdoW 01\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";s64qnftf8p1e7frlvepp46mbd6;10.10.13.116"
39;"2016-05-05 12:58:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2016-05-05 12:58:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,EL_bl,S1S4_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"6\";;f7bq9togssb1pj2q8s74d24fk4;10.10.13.109"
40;"2016-05-05 12:58:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2016-05-05 12:58:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,EL_bl,S1S4_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"7\";;f7bq9togssb1pj2q8s74d24fk4;10.10.13.109"
41;"2016-05-05 13:03:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2016-05-05 13:03:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"8\",\
            `05_gegenstelle`  = \"WRZ 5 KdoW\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 5 wieder vollst&auml;ndig\
\
Aktuelle St&auml;rke\
1/10/36//47\",\
            `12_abfzeit`      = \"2016-05-05 13:03:00\",\
            `13_abseinheit`   = \"WRZ 5 KdoW\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";0fgcd8sfvovaq4qpv59k5i9rs6;10.10.13.117"
42;"2016-05-05 13:03:00";"Stab_S1S4 gelesen_5";"INSERT into usr_s1s4_s4_read SET\
            `nachnum`      = \"5\",\
            `gelesen`      = \"2016-05-05 13:03:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
43;"2016-05-05 13:07:00";"Stab_S1S4 erledigt_5";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"5\",\
            `erledigt`     = \"2016-05-05 13:07:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
44;"2016-05-05 13:07:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2016-05-05 13:07:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"9\",\
            `05_gegenstelle`  = \"WRZ 11 KdoW\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 11 an der Unterkunft eingetroffen\
\
St&auml;rke\
1/10/37//48\",\
            `12_abfzeit`      = \"2016-05-05 13:07:00\",\
            `13_abseinheit`   = \"WRZ 11 KdoW\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";0fgcd8sfvovaq4qpv59k5i9rs6;10.10.13.117"
45;"2016-05-05 13:08:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2016-05-05 13:08:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,EL_bl,S1S4_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"9\";;f7bq9togssb1pj2q8s74d24fk4;10.10.13.109"
46;"2016-05-05 13:08:00";"Stab_S2 gelesen_1";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"1\",\
            `gelesen`      = \"2016-05-05 13:08:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
47;"2016-05-05 13:08:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2016-05-05 13:08:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,EL_bl,S1S4_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"8\";;f7bq9togssb1pj2q8s74d24fk4;10.10.13.109"
48;"2016-05-05 13:08:00";"Stab_S1S4 gelesen_1";"INSERT into usr_s1s4_s4_read SET\
            `nachnum`      = \"1\",\
            `gelesen`      = \"2016-05-05 13:08:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
49;"2016-05-05 13:08:00";"Stab_S2 erledigt_1";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"1\",\
            `erledigt`     = \"2016-05-05 13:08:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
50;"2016-05-05 13:08:00";"Stab_S1S4 erledigt_1";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"1\",\
            `erledigt`     = \"2016-05-05 13:08:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
51;"2016-05-05 13:09:00";"Stab_S2 gelesen_2";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"2\",\
            `gelesen`      = \"2016-05-05 13:09:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
52;"2016-05-05 13:09:00";"Stab_S1S4 gelesen_3";"INSERT into usr_s1s4_s4_read SET\
            `nachnum`      = \"3\",\
            `gelesen`      = \"2016-05-05 13:09:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
53;"2016-05-05 13:09:00";"Stab_S2 erledigt_2";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"2\",\
            `erledigt`     = \"2016-05-05 13:09:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
54;"2016-05-05 13:09:00";"Stab_S1S4 erledigt_3";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"3\",\
            `erledigt`     = \"2016-05-05 13:09:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
55;"2016-05-05 13:09:00";"Stab_S1S4 gelesen_2";"INSERT into usr_s1s4_s4_read SET\
            `nachnum`      = \"2\",\
            `gelesen`      = \"2016-05-05 13:09:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
56;"2016-05-05 13:09:00";"Stab_S1S4 erledigt_2";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"2\",\
            `erledigt`     = \"2016-05-05 13:09:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
57;"2016-05-05 13:09:00";"Stab_S2 gelesen_3";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"3\",\
            `gelesen`      = \"2016-05-05 13:09:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
58;"2016-05-05 13:09:00";"Stab_S1S4 gelesen_4";"INSERT into usr_s1s4_s4_read SET\
            `nachnum`      = \"4\",\
            `gelesen`      = \"2016-05-05 13:09:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
59;"2016-05-05 13:09:00";"Stab_S1S4 erledigt_4";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"4\",\
            `erledigt`     = \"2016-05-05 13:09:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
60;"2016-05-05 13:09:00";"Stab_S1S4 gelesen_6";"INSERT into usr_s1s4_s4_read SET\
            `nachnum`      = \"6\",\
            `gelesen`      = \"2016-05-05 13:09:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
61;"2016-05-05 13:15:00";"Stab_S2 erledigt_3";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"3\",\
            `erledigt`     = \"2016-05-05 13:15:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
62;"2016-05-05 13:15:00";"Stab_S2 gelesen_4";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"4\",\
            `gelesen`      = \"2016-05-05 13:15:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
63;"2016-05-05 13:17:00";"Stab_S1S4 gelesen_9";"INSERT into usr_s1s4_s4_read SET\
            `nachnum`      = \"9\",\
            `gelesen`      = \"2016-05-05 13:17:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
64;"2016-05-05 13:20:00";"Stab_S1S4 erledigt_6";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"6\",\
            `erledigt`     = \"2016-05-05 13:20:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
65;"2016-05-05 13:21:00";"Stab_S1S4 gelesen_7";"INSERT into usr_s1s4_s4_read SET\
            `nachnum`      = \"7\",\
            `gelesen`      = \"2016-05-05 13:21:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
66;"2016-05-05 13:21:00";"Stab_S1S4 erledigt_7";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"7\",\
            `erledigt`     = \"2016-05-05 13:21:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
67;"2016-05-05 13:21:00";"Stab_S1S4 gelesen_8";"INSERT into usr_s1s4_s4_read SET\
            `nachnum`      = \"8\",\
            `gelesen`      = \"2016-05-05 13:21:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
68;"2016-05-05 13:24:00";"Stab_S2 erledigt_4";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"4\",\
            `erledigt`     = \"2016-05-05 13:24:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
69;"2016-05-05 13:24:00";"Stab_S2 gelesen_5";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"5\",\
            `gelesen`      = \"2016-05-05 13:24:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
70;"2016-05-05 13:24:00";"Stab_S2 erledigt_5";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"5\",\
            `erledigt`     = \"2016-05-05 13:24:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
71;"2016-05-05 13:24:00";"Stab_S2 gelesen_6";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"6\",\
            `gelesen`      = \"2016-05-05 13:24:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
72;"2016-05-05 13:25:00";"Stab_S2 erledigt_6";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"6\",\
            `erledigt`     = \"2016-05-05 13:25:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
73;"2016-05-05 13:25:00";"Stab_S2 gelesen_7";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"7\",\
            `gelesen`      = \"2016-05-05 13:25:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
74;"2016-05-05 13:26:00";"Stab_S2 gelesen_8";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"8\",\
            `gelesen`      = \"2016-05-05 13:26:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
75;"2016-05-05 13:27:00";"Stab_S2 gelesen_9";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"9\",\
            `gelesen`      = \"2016-05-05 13:27:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
76;"2016-05-05 13:27:00";"Stab_S2 erledigt_9";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"9\",\
            `erledigt`     = \"2016-05-05 13:27:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
77;"2016-05-05 13:27:00";"Stab_S2 erledigt_8";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"8\",\
            `erledigt`     = \"2016-05-05 13:27:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
78;"2016-05-05 13:27:00";"Stab_S2 erledigt_7";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"7\",\
            `erledigt`     = \"2016-05-05 13:27:00\";r92qt5fom20fsg4modkdftp1v4;10.10.13.103"
79;"2016-05-05 13:28:00";"Stab_S1S4 erledigt_8";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"8\",\
            `erledigt`     = \"2016-05-05 13:28:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
80;"2016-05-05 13:28:00";"Stab_S1S4 erledigt_9";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"9\",\
            `erledigt`     = \"2016-05-05 13:28:00\";ht7hmjn15bv6jo37o48l90i465;10.10.13.106"
81;"2016-05-05 13:30:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2016-05-05 13:30:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"10\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"7. WRZ\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
